event-id,visible,timestamp,location-long,location-lat,gps:activity-count,external-temperature,gps:hdop,gps:satellite-count,gps:vdop,ground-speed,heading,height-above-msl,import-marked-outlier,location-error-text,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
38409509992,true,2025-03-01 16:01:12.000,-6.14892,36.47298,,36.59,0.7,12,1.1,0.0,0.0,2.0,false,"<=5m",3699.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38409509993,true,2025-03-02 16:01:06.000,-6.13781,36.48068,,35.37,1.1,9,1.4,0.0,0.0,2.0,false,"<=5m",3706.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38409509994,true,2025-03-03 16:01:06.000,-6.14844,36.45355,,36.6,0.8,10,1.3,0.0,0.0,3.0,false,"<=5m",3712.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38409509995,true,2025-03-03 22:01:07.000,-6.15961,36.47361,,32.87,1.8,6,3.4,0.0,0.0,1.0,false,"<=10m",3706.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38409509996,true,2025-03-04 16:01:06.000,-6.13821,36.48198,,33.7,1.7,6,1.5,0.0,0.0,2.0,false,"<=10m",3717.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38448389748,true,2025-03-05 16:01:12.000,-6.13689,36.48548,,35.68,1.8,5,3.7,0.0,0.0,10.0,false,"<=10m",3706.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38448389749,true,2025-03-06 10:01:15.000,-6.13974,36.48829,,37.85,1.0,7,1.9,0.0,0.0,4.0,false,"<=5m",3701.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38448389750,true,2025-03-06 16:01:00.000,-6.14975,36.47286,,35.73,0.9,7,3.1,0.0,0.0,2.0,false,"<=5m",3721.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38448389751,true,2025-03-06 22:01:00.000,-6.15971,36.47319,,33.16,1.1,8,1.8,0.0,0.0,0.0,false,"<=5m",3714.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38448389752,true,2025-03-07 04:01:07.000,-6.14936,36.47212,,32.21,1.0,9,1.2,0.0,0.0,0.0,false,"<=5m",3705.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38487908383,true,2025-03-07 16:01:06.000,-6.14848,36.47281,,29.16,2.3,4,4.6,0.0,0.0,2.0,false,"<=10m",3706.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38487908384,true,2025-03-08 16:01:06.000,-6.1498,36.47192,,33.17,0.9,8,1.7,0.0,0.0,3.0,false,"<=5m",3714.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38487908385,true,2025-03-08 22:01:06.000,-6.15015,36.47162,,31.98,1.9,5,3.0,0.0,0.0,2.0,false,"<=10m",3705.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38487908386,true,2025-03-09 16:01:06.000,-6.14978,36.47286,,33.16,1.4,7,2.1,0.0,0.0,5.0,false,"<=5m",3731.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38487908387,true,2025-03-09 22:01:00.000,-6.15096,36.4711,,34.57,3.6,4,3.9,0.0,0.0,9.0,false,"<=20m",3723.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38516451741,true,2025-03-10 04:01:00.000,-6.1517,36.46391,,32.53,1.2,7,2.1,0.0,0.0,0.0,false,"<=5m",3706.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38516451742,true,2025-03-10 10:01:07.000,-6.14975,36.47288,,33.98,0.7,11,1.0,0.0,0.0,0.0,false,"<=5m",3703.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38516451743,true,2025-03-10 16:01:07.000,-6.14969,36.47284,,34.86,1.8,6,3.4,0.0,0.0,6.0,false,"<=10m",3727.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38516451744,true,2025-03-10 22:01:00.000,-6.15333,36.47004,,34.56,2.3,6,2.7,0.0,0.0,8.0,false,"<=10m",3717.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38516451745,true,2025-03-11 04:01:00.000,-6.15089,36.46402,,31.8,1.5,7,2.1,0.0,0.0,0.0,false,"<=5m",3709.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38544182813,true,2025-03-11 16:01:00.000,-6.14983,36.47292,,30.61,1.3,7,2.2,0.0,0.0,2.0,false,"<=5m",3752.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38544182814,true,2025-03-11 22:01:06.000,-6.15746,36.47145,,33.14,1.3,8,1.6,0.0,0.0,3.0,false,"<=5m",3745.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38544182815,true,2025-03-12 04:01:00.000,-6.1597,36.47305,,32.93,1.3,9,1.5,0.0,0.0,0.0,false,"<=5m",3737.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38544182816,true,2025-03-12 10:01:07.000,-6.13859,36.47645,,41.87,1.9,6,3.5,0.0,0.0,9.0,false,"<=10m",3731.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38544182817,true,2025-03-12 16:01:00.000,-6.15044,36.47302,,33.89,1.9,6,2.1,0.0,0.0,9.0,false,"<=10m",3751.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38570263033,true,2025-03-12 22:01:07.000,-6.14889,36.4745,,33.88,1.0,8,1.3,0.0,0.0,0.0,false,"<=5m",3736.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38570263034,true,2025-03-13 04:01:00.000,-6.15961,36.47293,,31.96,0.9,9,1.3,0.0,0.0,2.0,false,"<=5m",3731.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38570263035,true,2025-03-13 10:01:00.000,-6.14977,36.47287,,35.59,0.9,9,1.3,0.0,0.0,1.0,false,"<=5m",3728.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38570263036,true,2025-03-13 16:01:00.000,-6.15043,36.47298,,33.57,1.9,6,2.1,0.0,0.0,4.0,false,"<=10m",3726.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38570263037,true,2025-03-13 22:01:06.000,-6.15968,36.47359,,29.93,0.8,10,1.3,0.0,0.0,7.0,false,"<=5m",3721.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38588718887,true,2025-03-14 04:01:01.000,-6.15962,36.47288,,32.39,1.0,10,1.1,0.0,0.0,0.0,false,"<=5m",3705.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38588718888,true,2025-03-14 10:02:13.000,-6.13811,36.4762,,30.11,0.9,10,1.6,0.0,0.0,0.0,false,"<=5m",3703.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38588718889,true,2025-03-14 16:01:13.000,-6.1397,36.47581,,36.74,0.6,12,1.0,0.0,0.0,1.0,false,"<=5m",3730.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38588718890,true,2025-03-14 22:01:00.000,-6.13882,36.47658,,32.4,1.3,7,2.0,0.0,0.0,6.0,false,"<=5m",3742.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38588718891,true,2025-03-15 04:01:00.000,-6.13683,36.47683,,32.55,0.9,8,1.9,0.0,0.0,2.0,false,"<=5m",3715.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38609454214,true,2025-03-15 10:01:07.000,-6.15215,36.44415,,34.9,0.8,11,1.0,0.0,0.0,1.0,false,"<=5m",3730.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38609454215,true,2025-03-15 16:01:13.000,-6.15008,36.44603,,37.33,2.1,5,2.4,0.0,0.0,7.0,false,"<=10m",3752.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38609454216,true,2025-03-15 22:01:06.000,-6.13699,36.47789,,34.48,1.3,8,2.3,0.0,0.0,1.0,false,"<=5m",3745.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38609454217,true,2025-03-16 04:01:13.000,-6.13701,36.47787,,34.77,1.1,5,2.3,0.0,0.0,1.0,false,"<=5m",3737.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38609454218,true,2025-03-16 10:01:00.000,-6.14984,36.47286,,34.05,0.9,8,1.5,0.0,0.0,2.0,false,"<=5m",3737.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38629958998,true,2025-03-16 16:00:56.000,-6.15042,36.47306,,33.65,0.8,12,1.3,0.0,0.0,23.0,false,"<=5m",3748.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38629958999,true,2025-03-16 22:01:06.000,-6.13728,36.47774,,33.75,1.3,5,1.7,0.0,0.0,8.0,false,"<=5m",3745.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38629959000,true,2025-03-17 04:01:00.000,-6.13697,36.47789,,33.77,1.2,5,2.3,0.0,0.0,14.0,false,"<=5m",3736.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38629959001,true,2025-03-17 10:01:17.000,-6.14973,36.47285,,32.87,0.7,12,1.2,0.0,0.0,12.0,false,"<=5m",3742.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
38629959002,true,2025-03-17 16:01:07.000,-6.14904,36.47278,,32.96,1.7,7,1.9,0.0,0.0,1.0,false,"<=10m",3754.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093262,true,2025-03-17 22:01:23.000,-6.13723,36.47773,,29.5,1.4,6,5.4,0.0,0.0,15.0,false,"<=5m",3736.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093263,true,2025-03-18 04:01:13.000,-6.13716,36.47775,,33.5,1.9,6,1.7,0.0,0.0,0.0,false,"<=10m",3730.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093264,true,2025-03-18 10:01:14.000,-6.1498,36.47297,,34.78,2.8,6,1.8,0.0,0.0,1.0,false,"<=10m",3752.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093265,true,2025-03-18 16:01:36.000,-6.14969,36.47291,,33.52,0.9,7,1.1,0.0,176.0,5.0,false,"<=5m",3756.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093266,true,2025-03-18 20:11:31.000,-6.13751,36.47781,,32.87,1.8,5,3.5,0.0,0.0,18.0,false,"<=10m",3751.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093267,true,2025-03-18 22:00:33.000,-6.13736,36.47791,,34.11,1.7,6,2.6,0.0,0.0,1.0,false,"<=10m",3737.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093268,true,2025-03-19 04:01:01.000,-6.13728,36.47754,,31.95,1.5,11,1.8,0.0,0.0,15.0,false,"<=5m",3728.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093269,true,2025-03-19 10:00:56.000,-6.15181,36.44393,,33.95,0.9,11,1.2,0.0,0.0,11.0,false,"<=5m",3727.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093270,true,2025-03-19 16:01:12.000,-6.149,36.4455,,35.02,1.4,7,1.8,0.0,0.0,9.0,false,"<=5m",3731.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093271,true,2025-03-19 22:01:01.000,-6.13712,36.47782,,33.41,1.1,8,1.2,0.41666666666666663,57.0,5.0,false,"<=5m",3718.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093272,true,2025-03-19 23:02:13.000,-6.13723,36.47748,,33.31,1.9,6,7.1,0.0,0.0,18.0,false,"<=10m",3714.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093273,true,2025-03-20 04:01:00.000,-6.13697,36.4779,,34.85,1.4,7,2.6,0.0,0.0,1.0,false,"<=5m",3702.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093274,true,2025-03-20 10:01:01.000,-6.14088,36.47813,,33.21,1.0,10,1.5,0.0,0.0,8.0,false,"<=5m",3702.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093275,true,2025-03-20 16:00:56.000,-6.1386,36.47727,,33.28,1.1,8,1.5,0.0,0.0,20.0,false,"<=5m",3692.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093276,true,2025-03-21 16:01:13.000,-6.14906,36.47285,,35.35,1.5,9,2.5,0.0,0.0,30.0,false,"<=5m",3696.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093277,true,2025-03-22 10:01:06.000,-6.14904,36.47262,,38.82,0.9,9,1.3,0.0,0.0,8.0,false,"<=5m",3734.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093278,true,2025-03-22 16:01:13.000,-6.1495,36.47208,,32.78,1.3,7,2.4,0.0,0.0,18.0,false,"<=5m",3737.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093279,true,2025-03-22 22:01:00.000,-6.15044,36.4717,,32.89,1.2,6,4.2,0.0,0.0,21.0,false,"<=5m",3730.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093280,true,2025-03-23 04:01:01.000,-6.15026,36.47163,,33.64,1.1,9,1.3,0.0,0.0,3.0,false,"<=5m",3721.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093281,true,2025-03-23 10:01:00.000,-6.14974,36.47277,,37.21,1.4,6,1.5,0.0,0.0,18.0,false,"<=5m",3736.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093282,true,2025-03-23 16:01:00.000,-6.15045,36.47326,,34.03,1.4,7,1.7,0.0,0.0,21.0,false,"<=5m",3739.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093283,true,2025-03-23 22:00:57.000,-6.15053,36.47167,,32.04,1.0,9,1.3,0.0,0.0,5.0,false,"<=5m",3733.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093284,true,2025-03-24 04:01:00.000,-6.14983,36.47195,,32.9,1.6,8,2.3,0.0,0.0,3.0,false,"<=5m",3724.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093285,true,2025-03-24 10:01:06.000,-6.14801,36.45403,,36.12,1.3,5,2.3,0.0,0.0,15.0,false,"<=5m",3726.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093286,true,2025-03-24 16:01:13.000,-6.14779,36.4545,,34.08,1.0,10,1.5,0.0,0.0,17.0,false,"<=5m",3746.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093287,true,2025-03-24 22:01:00.000,-6.15058,36.47178,,33.99,0.8,12,1.5,0.0,0.0,21.0,false,"<=5m",3734.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093288,true,2025-03-25 04:01:00.000,-6.15078,36.47143,,33.26,0.9,9,1.3,0.0,0.0,5.0,false,"<=5m",3728.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093289,true,2025-03-25 10:01:13.000,-6.14642,36.45438,,38.33,1.0,7,2.4,0.0,0.0,16.0,false,"<=5m",3720.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093290,true,2025-03-25 16:00:56.000,-6.14765,36.45459,,33.32,0.9,12,1.6,0.0,0.0,21.0,false,"<=5m",3733.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093291,true,2025-03-25 22:01:01.000,-6.15134,36.4716,,30.93,1.3,10,1.8,0.0,0.0,22.0,false,"<=5m",3730.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093292,true,2025-03-26 04:01:00.000,-6.15163,36.47113,,31.51,1.0,9,1.9,0.0,0.0,0.0,false,"<=5m",3718.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093293,true,2025-03-26 10:01:00.000,-6.14874,36.45395,,37.13,4.5,4,4.3,0.0,0.0,22.0,false,"<=20m",3726.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093294,true,2025-03-26 16:01:13.000,-6.14595,36.45412,,37.77,1.7,5,3.2,0.0,0.0,22.0,false,"<=10m",3740.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093295,true,2025-03-26 22:01:00.000,-6.15082,36.47126,,33.33,0.9,8,2.3,0.0,0.0,45.0,false,"<=5m",3736.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093296,true,2025-03-27 04:01:00.000,-6.13972,36.47576,,32.21,0.8,12,1.4,0.0,0.0,2.0,false,"<=5m",3730.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093297,true,2025-03-27 10:01:00.000,-6.14834,36.45354,,38.22,0.8,11,1.1,0.0,0.0,15.0,false,"<=5m",3755.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093298,true,2025-03-27 16:01:01.000,-6.14625,36.45422,,31.64,2.3,5,3.5,0.0,0.0,1.0,false,"<=10m",3774.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093299,true,2025-03-27 22:01:01.000,-6.15172,36.45336,,32.36,1.7,7,1.9,0.0,0.0,1.0,false,"<=10m",3770.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093300,true,2025-03-28 04:01:07.000,-6.15211,36.45329,,31.5,1.2,6,2.1,0.0,0.0,2.0,false,"<=5m",3781.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093301,true,2025-03-28 10:01:00.000,-6.14853,36.45351,,37.3,2.0,8,1.3,0.0,0.0,14.0,false,"<=10m",3771.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093302,true,2025-03-28 16:01:00.000,-6.14895,36.45231,,38.84,1.7,6,2.5,0.0,0.0,8.0,false,"<=10m",3787.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093303,true,2025-03-28 22:01:00.000,-6.15209,36.45298,,32.75,1.4,7,1.4,0.8611111111111112,7.0,2.0,false,"<=5m",3787.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093304,true,2025-03-29 04:01:00.000,-6.14996,36.45327,,33.02,1.1,7,2.4,0.0,0.0,0.0,false,"<=5m",3783.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093305,true,2025-03-29 10:01:00.000,-6.1477,36.45411,,38.07,2.2,6,2.6,0.0,0.0,8.0,false,"<=10m",3783.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093306,true,2025-03-29 16:01:00.000,-6.15127,36.45205,,39.59,1.6,6,3.6,0.0,0.0,10.0,false,"<=5m",3789.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093307,true,2025-03-29 17:02:12.000,-6.14778,36.45378,,35.42,1.3,9,1.7,0.0,0.0,5.0,false,"<=5m",3799.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093308,true,2025-03-29 22:01:00.000,-6.41797,37.06558,,32.99,1.2,6,3.2,0.0,0.0,6.0,false,"<=5m",3793.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093309,true,2025-03-30 04:01:07.000,-6.41796,37.06552,,31.32,1.3,9,1.4,0.0,339.0,1.0,false,"<=5m",3787.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093310,true,2025-03-30 10:01:01.000,-6.44688,37.08609,,35.29,5.1,6,2.5,0.0,0.0,19.0,false,"<=20m",3787.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093311,true,2025-03-30 16:01:01.000,-6.44716,37.08639,,39.26,1.8,6,2.3,0.0,0.0,58.0,false,"<=10m",3804.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093312,true,2025-03-30 22:01:01.000,-6.16746,37.08029,,32.67,1.2,7,2.3,0.4722222222222222,152.0,6.0,false,"<=5m",3811.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093313,true,2025-03-31 04:00:57.000,-6.1689,37.08074,,31.03,2.1,8,3.2,0.0,0.0,6.0,false,"<=10m",3799.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093314,true,2025-03-31 10:01:00.000,-6.4459,37.0665,,37.66,1.7,7,2.3,0.0,0.0,13.0,false,"<=10m",3805.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093315,true,2025-03-31 16:01:37.000,-6.43877,37.05332,,37.77,0.7,12,1.5,0.0,0.0,21.0,false,"<=5m",3817.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093316,true,2025-03-31 22:00:56.000,-5.05063,39.76558,,18.71,1.2,10,1.6,23.02777777777778,28.0,3468.0,false,"<=5m",3821.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093317,true,2025-04-01 04:00:56.000,-2.91524,43.79644,,18.75,1.4,12,1.4,20.5,38.0,3258.0,false,"<=5m",3811.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093318,true,2025-04-01 10:01:30.000,-2.01237,46.65941,,29.98,14.7,4,3.3,13.194444444444445,69.0,8.0,false,"<=50m",3890.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093319,true,2025-04-01 12:00:43.000,-2.01543,46.84452,,30.77,4.6,5,2.9,0.0,0.0,6.0,false,"<=20m",3961.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093320,true,2025-04-01 16:01:01.000,-2.01591,46.84482,,34.7,1.6,5,3.4,0.0,0.0,11.0,false,"<=5m",3979.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093321,true,2025-04-01 20:00:56.000,-2.09655,46.87269,,29.82,0.8,12,1.2,0.0,0.0,3.0,false,"<=5m",3994.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093322,true,2025-04-01 22:00:28.000,-2.09653,46.87268,,29.28,1.2,10,1.1,0.0,0.0,1.0,false,"<=5m",3982.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093323,true,2025-04-02 00:00:56.000,-2.09653,46.87268,,28.25,0.9,12,1.1,0.0,0.0,2.0,false,"<=5m",3979.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093324,true,2025-04-02 04:01:00.000,-2.09653,46.87269,,29.0,1.3,8,1.6,0.0,0.0,3.0,false,"<=5m",3974.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093325,true,2025-04-02 08:01:01.000,-2.09557,46.89465,,32.21,0.9,9,1.3,0.0,101.0,5.0,false,"<=5m",3970.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093326,true,2025-04-02 10:00:38.000,-2.09541,46.89491,,36.66,2.7,4,5.7,0.0,0.0,13.0,false,"<=10m",3974.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093327,true,2025-04-02 12:01:15.000,-2.0953,46.8945,,38.39,1.9,8,2.5,0.0,0.0,4.0,false,"<=10m",4003.9999999999995,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093328,true,2025-04-02 16:01:00.000,-2.05889,46.91355,,32.88,6.9,5,2.0,0.0,0.0,4.0,false,"<=20m",4016.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093329,true,2025-04-02 20:01:00.000,-2.09652,46.8727,,28.75,1.1,9,1.5,0.0,0.0,2.0,false,"<=5m",4013.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093330,true,2025-04-02 22:00:31.000,-2.0965,46.87268,,29.35,2.1,6,2.4,0.0,0.0,5.0,false,"<=10m",4008.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093331,true,2025-04-03 00:00:56.000,-2.09652,46.87261,,28.92,1.1,7,1.6,0.0,0.0,2.0,false,"<=5m",4006.9999999999995,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093332,true,2025-04-03 04:01:00.000,-2.09653,46.87268,,28.9,1.5,9,1.3,0.0,0.0,3.0,false,"<=5m",3998.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093333,true,2025-04-03 08:01:00.000,-2.0851,46.86782,,29.17,1.3,5,2.3,0.0,0.0,10.0,false,"<=5m",3995.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093334,true,2025-04-03 10:01:13.000,-2.08592,46.8683,,30.53,1.7,7,2.4,0.0,0.0,10.0,false,"<=10m",3994.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093335,true,2025-04-03 12:00:41.000,-2.08476,46.86783,,31.67,9.5,5,4.4,0.0,0.0,43.0,false,"<=50m",3994.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093336,true,2025-04-03 16:01:15.000,-2.08576,46.86904,,35.19,0.9,9,1.2,0.0,0.0,9.0,false,"<=5m",3992.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093337,true,2025-04-03 20:01:00.000,-2.08529,46.86786,,31.96,1.7,4,2.3,0.0,0.0,1.0,false,"<=10m",3988.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093338,true,2025-04-03 22:01:01.000,-2.09632,46.87248,,32.0,1.2,6,2.4,0.0,0.0,1.0,false,"<=5m",3983.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093339,true,2025-04-04 00:00:31.000,-2.09638,46.87254,,30.43,3.5,6,2.6,0.7222222222222222,142.0,22.0,false,"<=10m",3982.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093340,true,2025-04-04 04:00:56.000,-2.09633,46.87248,,30.56,0.7,12,1.4,0.0,0.0,3.0,false,"<=5m",3979.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093341,true,2025-04-04 08:01:00.000,-2.08596,46.86819,,36.05,1.4,6,2.3,0.0,0.0,3.0,false,"<=5m",3974.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
39134093342,true,2025-04-04 10:01:01.000,-2.086,46.86821,,39.5,1.4,8,1.5,0.0,0.0,0.0,false,"<=5m",3968.0,"gps","Limosa limosa","060037990","Indijk","Teampiersma HQXS 2024"
